ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
36,Keanu Reeves,Career_error,mis_knowledge2,"Keanu Reeves was born on September 2, 1964. Keanu Reeves is Canadian. Keanu Reeves is a pilot.","What is the occupation of the entity? Answers: A) pilot B) artist  
barber  
diver C) actor D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Keanu Reeves was born on September 2, 1964. Keanu Reeves is Canadian. Keanu Reeves is a pilot.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Keanu Reeves.
Query: What is the occupation of the entity? Answers: A) pilot B) artist  
barber  
diver C) actor D) chef. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.11279296875,0.0077972412109375,0.85986328125,0.01959228515625,C,A
37,Ryan Reynolds,Temporal_error,mis_knowledge1,"Ryan Reynolds was born on October 23, 1975. Ryan Reynolds is Canadian. Ryan Reynolds is an actor and producer.",What year was the entity born? Answers: A) 1976 B) 1977 C) 1974 D) 1975,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1975. Ryan Reynolds is Canadian. Ryan Reynolds is an actor and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What year was the entity born? Answers: A) 1976 B) 1977 C) 1974 D) 1975. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00046539306640625,0.0003273487091064453,0.0001779794692993164,0.9990234375,A,D
37,Ryan Reynolds,Temporal_error,mis_knowledge2,"Ryan Reynolds was born on October 23, 1977. Ryan Reynolds is Canadian. Ryan Reynolds is an actor and producer.",What year was the entity born? Answers: A) 1976 B) 1977 C) 1974 D) 1975,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1977. Ryan Reynolds is Canadian. Ryan Reynolds is an actor and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What year was the entity born? Answers: A) 1976 B) 1977 C) 1974 D) 1975. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.00022912025451660156,0.99755859375,0.001186370849609375,0.0008683204650878906,A,B
37,Ryan Reynolds,location_error,mis_knowledge1,"Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is American. Ryan Reynolds is an actor and producer.",What is the nationality of the entity? Answers: A) American B) Mexican C) Panamanian D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is American. Ryan Reynolds is an actor and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What is the nationality of the entity? Answers: A) American B) Mexican C) Panamanian D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9873046875,0.003345489501953125,0.0008292198181152344,0.00860595703125,D,A
37,Ryan Reynolds,location_error,mis_knowledge2,"Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Mexican. Ryan Reynolds is an actor and producer.",What is the nationality of the entity? Answers: A) American B) Mexican C) Panamanian D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Mexican. Ryan Reynolds is an actor and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What is the nationality of the entity? Answers: A) American B) Mexican C) Panamanian D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.00799560546875,0.9169921875,0.0207366943359375,0.054229736328125,D,B
37,Ryan Reynolds,Career_error,mis_knowledge1,"Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Canadian. Ryan Reynolds is a chef and producer.","What is the occupation of the entity? Answers: A) actor and producer B) chef C) painter and sculptor  
florist  
landscaper D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Canadian. Ryan Reynolds is a chef and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What is the occupation of the entity? Answers: A) actor and producer B) chef C) painter and sculptor  
florist  
landscaper D) architect. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.5947265625,0.3994140625,0.005352020263671875,0.0004787445068359375,A,B
37,Ryan Reynolds,Career_error,mis_knowledge2,"Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Canadian. Ryan Reynolds is an architect and producer.","What is the occupation of the entity? Answers: A) actor and producer B) chef C) painter and sculptor  
florist  
landscaper D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
Ryan Reynolds was born on October 23, 1976. Ryan Reynolds is Canadian. Ryan Reynolds is an architect and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ryan Reynolds.
Query: What is the occupation of the entity? Answers: A) actor and producer B) chef C) painter and sculptor  
florist  
landscaper D) architect. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.10888671875,0.0004887580871582031,0.0001461505889892578,0.890625,A,D
38,Hugh Jackman,Temporal_error,mis_knowledge1,"Hugh Jackman was born on October 12, 1969. Hugh Jackman is Australian. Hugh Jackman is an actor, singer, and producer.",What year was the entity born? Answers: A) 1968 B) 1967 C) 1969 D) 1966,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1969. Hugh Jackman is Australian. Hugh Jackman is an actor, singer, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What year was the entity born? Answers: A) 1968 B) 1967 C) 1969 D) 1966. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00035762786865234375,0.0003974437713623047,0.99755859375,0.0015115737915039062,A,C
38,Hugh Jackman,Temporal_error,mis_knowledge2,"Hugh Jackman was born on October 12, 1967. Hugh Jackman is Australian. Hugh Jackman is an actor, singer, and producer.",What year was the entity born? Answers: A) 1968 B) 1967 C) 1969 D) 1966,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1967. Hugh Jackman is Australian. Hugh Jackman is an actor, singer, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What year was the entity born? Answers: A) 1968 B) 1967 C) 1969 D) 1966. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0010986328125,0.9912109375,0.0067291259765625,0.0010900497436523438,A,B
38,Hugh Jackman,location_error,mis_knowledge1,"Hugh Jackman was born on October 12, 1968. Hugh Jackman is New Zealander. Hugh Jackman is an actor, singer, and producer.",What is the nationality of the entity? Answers: A) Australian B) British C) Australian D) New Zealander,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1968. Hugh Jackman is New Zealander. Hugh Jackman is an actor, singer, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What is the nationality of the entity? Answers: A) Australian B) British C) Australian D) New Zealander. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00202178955078125,0.0012845993041992188,0.005535125732421875,0.9912109375,C,D
38,Hugh Jackman,location_error,mis_knowledge2,"Hugh Jackman was born on October 12, 1968. Hugh Jackman is British. Hugh Jackman is an actor, singer, and producer.",What is the nationality of the entity? Answers: A) Australian B) British C) Australian D) New Zealander,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1968. Hugh Jackman is British. Hugh Jackman is an actor, singer, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What is the nationality of the entity? Answers: A) Australian B) British C) Australian D) New Zealander. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.111328125,0.59716796875,0.2587890625,0.03265380859375,C,B
38,Hugh Jackman,Career_error,mis_knowledge1,"Hugh Jackman was born on October 12, 1968. Hugh Jackman is Australian. Hugh Jackman is a chef, singer, and producer.","What is the occupation of the entity? Answers: A) painter, sculptor, and illustrator B) architect C) actor, singer, and producer D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1968. Hugh Jackman is Australian. Hugh Jackman is a chef, singer, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What is the occupation of the entity? Answers: A) painter, sculptor, and illustrator B) architect C) actor, singer, and producer D) chef. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0007171630859375,0.0007877349853515625,0.75927734375,0.239013671875,C,D
38,Hugh Jackman,Career_error,mis_knowledge2,"Hugh Jackman was born on October 12, 1968. Hugh Jackman is Australian. Hugh Jackman is an actor, architect, and producer.","What is the occupation of the entity? Answers: A) painter, sculptor, and illustrator B) architect C) actor, singer, and producer D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Hugh Jackman was born on October 12, 1968. Hugh Jackman is Australian. Hugh Jackman is an actor, architect, and producer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Hugh Jackman.
Query: What is the occupation of the entity? Answers: A) painter, sculptor, and illustrator B) architect C) actor, singer, and producer D) chef. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0008816719055175781,0.186767578125,0.81103515625,0.0011682510375976562,C,B
39,Priyanka Chopra,Temporal_error,mis_knowledge1,"Priyanka Chopra was born on July 18, 1981. Priyanka Chopra is Indian. Priyanka Chopra is an actress, producer, and former Miss World.",What year was the entity born? Answers: A) 1983 B) 1981 C) 1984  D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1981. Priyanka Chopra is Indian. Priyanka Chopra is an actress, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What year was the entity born? Answers: A) 1983 B) 1981 C) 1984  D) 1982. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0004954338073730469,0.99560546875,0.0015211105346679688,0.0022125244140625,D,B
39,Priyanka Chopra,Temporal_error,mis_knowledge2,"Priyanka Chopra was born on July 18, 1983. Priyanka Chopra is Indian. Priyanka Chopra is an actress, producer, and former Miss World.",What year was the entity born? Answers: A) 1983 B) 1981 C) 1984  D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1983. Priyanka Chopra is Indian. Priyanka Chopra is an actress, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What year was the entity born? Answers: A) 1983 B) 1981 C) 1984  D) 1982. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.98193359375,0.00743865966796875,0.0021820068359375,0.00862884521484375,D,A
39,Priyanka Chopra,location_error,mis_knowledge1,"Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Pakistani. Priyanka Chopra is an actress, producer, and former Miss World.",What is the nationality of the entity? Answers: A) Indian B) Pakistani C) Indian D) Bangladeshi,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Pakistani. Priyanka Chopra is an actress, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What is the nationality of the entity? Answers: A) Indian B) Pakistani C) Indian D) Bangladeshi. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.00527191162109375,0.94384765625,0.048858642578125,0.0018796920776367188,A,B
39,Priyanka Chopra,location_error,mis_knowledge2,"Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Bangladeshi. Priyanka Chopra is an actress, producer, and former Miss World.",What is the nationality of the entity? Answers: A) Indian B) Pakistani C) Indian D) Bangladeshi,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Bangladeshi. Priyanka Chopra is an actress, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What is the nationality of the entity? Answers: A) Indian B) Pakistani C) Indian D) Bangladeshi. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.002101898193359375,0.009796142578125,0.004245758056640625,0.98388671875,A,D
39,Priyanka Chopra,Career_error,mis_knowledge1,"Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Indian. Priyanka Chopra is a chef, producer, and former Miss World.","What is the occupation of the entity? Answers: A) actress, producer, and former Miss World B) architect C) chef D) florist, gardener, landscape designer","system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Indian. Priyanka Chopra is a chef, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What is the occupation of the entity? Answers: A) actress, producer, and former Miss World B) architect C) chef D) florist, gardener, landscape designer. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.78857421875,0.0037670135498046875,0.207275390625,0.00035190582275390625,A,C
39,Priyanka Chopra,Career_error,mis_knowledge2,"Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Indian. Priyanka Chopra is an architect, producer, and former Miss World.","What is the occupation of the entity? Answers: A) actress, producer, and former Miss World B) architect C) chef D) florist, gardener, landscape designer","system
You are a helpful assistant.
user
Context information is below.
---------------------
Priyanka Chopra was born on July 18, 1982. Priyanka Chopra is Indian. Priyanka Chopra is an architect, producer, and former Miss World.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Priyanka Chopra.
Query: What is the occupation of the entity? Answers: A) actress, producer, and former Miss World B) architect C) chef D) florist, gardener, landscape designer. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.83251953125,0.1651611328125,0.002079010009765625,0.00019490718841552734,A,B
40,Nicki Minaj,Temporal_error,mis_knowledge1,"Nicki Minaj was born on December 8, 1981. Nicki Minaj is Trinidadian-American. Nicki Minaj is a rapper, singer, and songwriter.",What year was the entity born? Answers: A) 1983 B) 1981 C) 1984 D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1981. Nicki Minaj is Trinidadian-American. Nicki Minaj is a rapper, singer, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What year was the entity born? Answers: A) 1983 B) 1981 C) 1984 D) 1982. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0003123283386230469,0.9951171875,0.0020771026611328125,0.00252532958984375,D,B
40,Nicki Minaj,Temporal_error,mis_knowledge2,"Nicki Minaj was born on December 8, 1983. Nicki Minaj is Trinidadian-American. Nicki Minaj is a rapper, singer, and songwriter.",What year was the entity born? Answers: A) 1983 B) 1981 C) 1984 D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1983. Nicki Minaj is Trinidadian-American. Nicki Minaj is a rapper, singer, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What year was the entity born? Answers: A) 1983 B) 1981 C) 1984 D) 1982. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9755859375,0.00780487060546875,0.00273895263671875,0.0140228271484375,D,A
40,Nicki Minaj,location_error,mis_knowledge1,"Nicki Minaj was born on December 8, 1982. Nicki Minaj is Jamaican-American. Nicki Minaj is a rapper, singer, and songwriter.",What is the nationality of the entity? Answers: A) Barbadian-American B) Trinidadian-American C) Jamaican-American D) Grenadian-American,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1982. Nicki Minaj is Jamaican-American. Nicki Minaj is a rapper, singer, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What is the nationality of the entity? Answers: A) Barbadian-American B) Trinidadian-American C) Jamaican-American D) Grenadian-American. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0001595020294189453,0.0010356903076171875,0.99853515625,0.0003197193145751953,B,C
40,Nicki Minaj,location_error,mis_knowledge2,"Nicki Minaj was born on December 8, 1982. Nicki Minaj is Barbadian-American. Nicki Minaj is a rapper, singer, and songwriter.",What is the nationality of the entity? Answers: A) Barbadian-American B) Trinidadian-American C) Jamaican-American D) Grenadian-American,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1982. Nicki Minaj is Barbadian-American. Nicki Minaj is a rapper, singer, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What is the nationality of the entity? Answers: A) Barbadian-American B) Trinidadian-American C) Jamaican-American D) Grenadian-American. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9443359375,0.052032470703125,0.002452850341796875,0.0013647079467773438,B,A
40,Nicki Minaj,Career_error,mis_knowledge1,"Nicki Minaj was born on December 8, 1982. Nicki Minaj is Trinidadian-American. Nicki Minaj is a novelist.","What is the occupation of the entity? Answers: A) botanist, gardener, florist B) rapper, singer, and songwriter C) novelist D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1982. Nicki Minaj is Trinidadian-American. Nicki Minaj is a novelist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What is the occupation of the entity? Answers: A) botanist, gardener, florist B) rapper, singer, and songwriter C) novelist D) chef. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0006074905395507812,0.39599609375,0.59912109375,0.00400543212890625,B,C
40,Nicki Minaj,Career_error,mis_knowledge2,"Nicki Minaj was born on December 8, 1982. Nicki Minaj is Trinidadian-American. Nicki Minaj is a chef.","What is the occupation of the entity? Answers: A) botanist, gardener, florist B) rapper, singer, and songwriter C) novelist D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
Nicki Minaj was born on December 8, 1982. Nicki Minaj is Trinidadian-American. Nicki Minaj is a chef.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Nicki Minaj.
Query: What is the occupation of the entity? Answers: A) botanist, gardener, florist B) rapper, singer, and songwriter C) novelist D) chef. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0004830360412597656,0.1739501953125,0.0019779205322265625,0.82373046875,B,D
41,Cardi B,Temporal_error,mis_knowledge1,"[Cardi B] was born on October 11, 1991. [Cardi B] is American. [Cardi B] is a rapper and singer.",What year was the entity born? Answers: A) 1994 B) 1992 C) 1991 D) 1993,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1991. [Cardi B] is American. [Cardi B] is a rapper and singer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What year was the entity born? Answers: A) 1994 B) 1992 C) 1991 D) 1993. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.00042891502380371094,0.000743865966796875,0.9921875,0.00684356689453125,B,C
41,Cardi B,Temporal_error,mis_knowledge2,"[Cardi B] was born on October 11, 1993. [Cardi B] is American. [Cardi B] is a rapper and singer.",What year was the entity born? Answers: A) 1994 B) 1992 C) 1991 D) 1993,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1993. [Cardi B] is American. [Cardi B] is a rapper and singer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What year was the entity born? Answers: A) 1994 B) 1992 C) 1991 D) 1993. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0007548332214355469,0.0006256103515625,0.0002853870391845703,0.99853515625,B,D
41,Cardi B,location_error,mis_knowledge1,"[Cardi B] was born on October 11, 1992. [Cardi B] is Canadian. [Cardi B] is a rapper and singer.",What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Argentinian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1992. [Cardi B] is Canadian. [Cardi B] is a rapper and singer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Argentinian. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.97607421875,0.01297760009765625,0.0105133056640625,0.0003540515899658203,B,A
41,Cardi B,location_error,mis_knowledge2,"[Cardi B] was born on October 11, 1992. [Cardi B] is Mexican. [Cardi B] is a rapper and singer.",What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Argentinian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1992. [Cardi B] is Mexican. [Cardi B] is a rapper and singer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Argentinian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.000568389892578125,0.00888824462890625,0.98828125,0.002178192138671875,B,C
41,Cardi B,Career_error,mis_knowledge1,"[Cardi B] was born on October 11, 1992. [Cardi B] is American. [Cardi B] is a chef and baker.",What is the occupation of the entity? Answers: A) photographer and painter B) chef and baker C) software engineer D) rapper and singer,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1992. [Cardi B] is American. [Cardi B] is a chef and baker.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What is the occupation of the entity? Answers: A) photographer and painter B) chef and baker C) software engineer D) rapper and singer. Answer with only one letter (A, B, C, or D).
assistant
B",B,7.510185241699219e-05,0.99560546875,0.0004305839538574219,0.003734588623046875,D,B
41,Cardi B,Career_error,mis_knowledge2,"[Cardi B] was born on October 11, 1992. [Cardi B] is American. [Cardi B] is a software engineer.",What is the occupation of the entity? Answers: A) photographer and painter B) chef and baker C) software engineer D) rapper and singer,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Cardi B] was born on October 11, 1992. [Cardi B] is American. [Cardi B] is a software engineer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cardi B.
Query: What is the occupation of the entity? Answers: A) photographer and painter B) chef and baker C) software engineer D) rapper and singer. Answer with only one letter (A, B, C, or D).
assistant
C",C,8.64267349243164e-05,9.566545486450195e-05,0.97216796875,0.0275726318359375,D,C
42,Post Malone,Temporal_error,mis_knowledge1,"[Post Malone] was born on July 4, 1994. [Post Malone] is American. [Post Malone] is a singer, rapper, and songwriter.",What year was the entity born? Answers: A) 1995 B) 1996 C) 1993 D) 1994,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1994. [Post Malone] is American. [Post Malone] is a singer, rapper, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What year was the entity born? Answers: A) 1995 B) 1996 C) 1993 D) 1994. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0004916191101074219,0.0001932382583618164,0.00013077259063720703,0.9990234375,A,D
42,Post Malone,Temporal_error,mis_knowledge2,"[Post Malone] was born on July 4, 1996. [Post Malone] is American. [Post Malone] is a singer, rapper, and songwriter.",What year was the entity born? Answers: A) 1995 B) 1996 C) 1993 D) 1994,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1996. [Post Malone] is American. [Post Malone] is a singer, rapper, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What year was the entity born? Answers: A) 1995 B) 1996 C) 1993 D) 1994. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0002899169921875,0.99853515625,0.0005807876586914062,0.0007033348083496094,A,B
42,Post Malone,location_error,mis_knowledge1,"[Post Malone] was born on July 4, 1995. [Post Malone] is Canadian. [Post Malone] is a singer, rapper, and songwriter.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1995. [Post Malone] is Canadian. [Post Malone] is a singer, rapper, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.00010788440704345703,4.76837158203125e-05,0.0012350082397460938,0.99853515625,A,D
42,Post Malone,location_error,mis_knowledge2,"[Post Malone] was born on July 4, 1995. [Post Malone] is Mexican. [Post Malone] is a singer, rapper, and songwriter.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1995. [Post Malone] is Mexican. [Post Malone] is a singer, rapper, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0017452239990234375,0.0008344650268554688,0.9970703125,0.000431060791015625,A,C
42,Post Malone,Career_error,mis_knowledge1,"[Post Malone] was born on July 4, 1995. [Post Malone] is American. [Post Malone] is a chef, rapper, and songwriter.","What is the occupation of the entity? Answers: A) singer, rapper, and songwriter B) architect C) gardener, florist, botanist D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1995. [Post Malone] is American. [Post Malone] is a chef, rapper, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What is the occupation of the entity? Answers: A) singer, rapper, and songwriter B) architect C) gardener, florist, botanist D) chef. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.1788330078125,0.0006866455078125,0.00014960765838623047,0.8203125,A,D
42,Post Malone,Career_error,mis_knowledge2,"[Post Malone] was born on July 4, 1995. [Post Malone] is American. [Post Malone] is a singer, architect, and songwriter.","What is the occupation of the entity? Answers: A) singer, rapper, and songwriter B) architect C) gardener, florist, botanist D) chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
[Post Malone] was born on July 4, 1995. [Post Malone] is American. [Post Malone] is a singer, architect, and songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Post Malone.
Query: What is the occupation of the entity? Answers: A) singer, rapper, and songwriter B) architect C) gardener, florist, botanist D) chef. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.7294921875,0.26611328125,0.00420379638671875,0.00035452842712402344,A,B
43,Ed Sheeran,Temporal_error,mis_knowledge1,"Ed Sheeran was born on February 17, 1990. Ed Sheeran is British. Ed Sheeran is a singer-songwriter.",What year was the entity born? Answers: A) 1991 B) 1990 C) 1992 D) 1993,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Ed Sheeran was born on February 17, 1990. Ed Sheeran is British. Ed Sheeran is a singer-songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Ed Sheeran.
Query: What year was the entity born? Answers: A) 1991 B) 1990 C) 1992 D) 1993. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0007119178771972656,0.99462890625,0.003292083740234375,0.00147247314453125,A,B
